-67.224125	-26.865948	7.85	2009	1	20	77.0216734849	-5.33420939162	-67.190984735	-26.8281723813
-67.552604	-26.53161	8.703	2009	1	26	28.3986970366	3.75914973009	-67.5759800465	-26.5581730353
-67.22439	-26.865385	8.088	2009	1	26	76.9623833148	-5.30112222898	-67.1914553062	-26.8278437819
-67.652641	-26.59553	2.821	2009	1	28	24.9811996043	-7.98090913498	-67.6029712353	-26.539157027
-67.120597	-26.990574	7.735	2009	1	28	93.6440982996	-9.92504865683	-67.0589489169	-26.9202360816
-67.368115	-26.498726	8.814	2009	2	1	40.5716900501	17.9770915932	-67.4797656622	-26.6258659473
-67.355412	-26.913963	9.893	2009	2	1	70.0676812261	-17.5681222112	-67.2461582149	-26.7896211911
-67.610677	-26.526379	8.106	2009	2	13	23.4997501312	0.641721429783	-67.6146688534	-26.5309122069
-67.039958	-26.801676	7.105	2009	3	1	87.0161700523	11.5507046672	-67.1116218847	-26.8835418509
-67.643009	-26.568557	6.034	2009	3	2	23.8766107622	-5.03253952215	-67.6116932976	-26.5330096677
-67.049723	-26.740883	4.048	2009	3	7	82.0922504933	16.2826092116	-67.1507307385	-26.8562688938
-67.050313	-26.976921	2.616	2009	3	17	98.1978331255	-4.44129313339	-67.0227399696	-26.9454356118
-67.009957	-26.931177	6.187	2009	3	22	98.2214951848	2.0295166594	-67.0225517789	-26.9455665292
-67.12146	-26.99079	7.592	2009	3	25	93.5915186216	-9.9966313888	-67.0593669088	-26.9199450614
-67.224833	-26.819397	8.194	2009	3	25	73.7753461322	-1.30186943286	-67.2167460014	-26.8101782177
-67.635042	-26.72797	4.794	2009	3	26	35.4713319052	-18.4637983399	-67.5200923476	-26.5975111903
-67.63658	-26.728404	4.284	2009	3	26	35.3812409433	-18.5962503911	-67.5208044845	-26.5970102395
-67.642497	-26.733545	3.781	2009	3	26	35.2736120674	-19.408967018	-67.5216552442	-26.5964117645
-67.633675	-26.727875	4.453	2009	3	26	35.571419948	-18.3714647894	-67.51930118	-26.5980677256
-67.641361	-26.733112	4.386	2009	3	27	35.3324068003	-19.3013160972	-67.5211904984	-26.5967386958
-67.639917	-26.730615	4.381	2009	3	27	35.2731518953	-18.9944846433	-67.5216588817	-26.5964092057
-67.632638	-26.726919	4.58	2009	3	27	35.5865067852	-18.2242255866	-67.5191819222	-26.598151615
-67.63575	-26.728931	4.273	2009	3	29	35.482254487	-18.5912483057	-67.5200060081	-26.597571925
-67.224768	-26.818412	8.883	2009	4	1	73.7129040278	-1.21165424115	-67.2172414313	-26.8098320599
-67.071086	-27.072166	9.008	2009	4	4	103.094232269	-14.0550179074	-66.9837882678	-26.9725210653
-66.996692	-26.806047	9.645	2009	4	8	90.7005102505	13.809202206	-67.0823462017	-26.903941893
-67.364832	-26.908038	8.851	2009	4	20	68.9261552734	-17.6264000637	-67.2552115812	-26.7832908149
-67.110616	-26.80412	6.25	2009	4	27	81.6567365841	7.0198718615	-67.154188955	-26.8538561204
-67.59823	-26.572516	1.772	2009	4	29	27.6469697271	-2.62209019518	-67.5819179115	-26.5539906292
-67.640601	-26.62087	2.776	2009	4	29	27.6655974231	-9.45269725466	-67.5817707773	-26.5540942716
-67.047782	-26.74188	3.88	2009	5	2	82.3124011849	16.3138379646	-67.1489825666	-26.8574885099
-67.114225	-27.004336	4.882	2009	5	3	95.0838702559	-10.7419614236	-67.0475023431	-26.9282045134
-67.550444	-26.532314	11.307	2009	5	3	28.6159695921	3.83054236686	-67.5742637382	-26.5593818348
-67.112244	-26.802869	6.392	2009	5	5	81.4437699178	7.02998201084	-67.1558799721	-26.8526762415
-67.112732	-26.804195	6.202	2009	5	5	81.4964020049	6.88398355961	-67.1554620613	-26.8529678359
-67.112712	-26.803123	6.364	2009	5	5	81.4245642073	6.97912649536	-67.1560324692	-26.852569837
-67.111995	-26.803434	6.507	2009	5	5	81.5019280247	6.99569834638	-67.1554181833	-26.8529984513
-67.112956	-26.802779	6.382	2009	5	5	81.3819291591	6.99435302569	-67.156370999	-26.8523336273
-67.114103	-26.802647	6.458	2009	5	5	81.2831959889	6.93581780641	-67.1571549523	-26.8517866158
-67.113509	-26.802165	6.566	2009	5	5	81.2966427587	7.01434985043	-67.1570481838	-26.8518611152
-67.110799	-26.80375	6.239	2009	5	10	81.6170919263	7.04110511837	-67.1545037477	-26.8536364824
-66.998531	-26.807646	9.532	2009	5	18	90.6659629538	13.5567537878	-67.0826207629	-26.9037506341
-67.678076	-26.610223	4.927	2009	5	18	24.0070822109	-10.8296488222	-67.6106631167	-26.533735807
-66.997493	-26.806303	9.513	2009	5	19	90.6553376516	13.7378625872	-67.0827052062	-26.9036918107
-66.997241	-26.806612	9.592	2009	5	19	90.6961905903	13.7261537122	-67.0823805318	-26.9039179788
-66.997978	-26.80663	9.602	2009	5	19	90.6397493373	13.6795873868	-67.0828290923	-26.9036055113
-66.997595	-26.807444	9.515	2009	5	19	90.7253914623	13.6315994224	-67.0821484602	-26.9040796388
-66.998201	-26.807332	9.591	2009	5	19	90.6703107087	13.6044274753	-67.0825862096	-26.9037747039
-66.997974	-26.806561	9.828	2009	5	20	90.6353432604	13.6858810972	-67.082864109	-26.9035811185
-67.640462	-26.62086	2.557	2009	5	23	27.6757609346	-9.44327035075	-67.5816904989	-26.5541508202
-67.384403	-26.830007	8.227	2009	6	1	62.0420453553	-11.9994800774	-67.3097876019	-26.7451025272
-67.545382	-26.500496	11.717	2009	6	2	26.8236035868	6.92223647991	-67.5884211518	-26.5494093618
-67.604041	-26.748047	-0.568	2009	6	5	39.2711361202	-18.3119577327	-67.490050571	-26.618636772
-66.996692	-26.805503	9.49	2009	7	4	90.6633051727	13.8568975088	-67.0826418853	-26.9037359202
-67.110592	-27.003168	4.863	2009	7	6	95.2874907591	-10.4179928065	-67.0458833749	-26.9293313785
-67.111739	-27.004049	5.401	2009	7	6	95.2582768531	-10.5651539496	-67.046115654	-26.9291697057
-66.998682	-26.807353	9.51	2009	7	9	90.6341077953	13.5732249061	-67.0828739277	-26.9035742787
-67.156348	-26.931832	4.058	2009	7	13	86.829516142	-6.96177643884	-67.1131047511	-26.8825081952
-67.020634	-27.023643	1.987	2009	7	26	103.712414989	-6.72741679698	-66.9788691853	-26.975939911
-67.246126	-26.717076	7.362	2009	8	3	65.0962242378	6.35261669929	-67.2855791335	-26.7620475819
-67.247196	-26.71604	7.613	2009	8	3	64.9415234771	6.3777768956	-67.2868055183	-26.7611893771
-67.196159	-26.897874	5.746	2009	8	11	81.3939473455	-6.4200104472	-67.1562755726	-26.8524002114
-67.194991	-26.897009	6.516	2009	8	13	81.4258841836	-6.27288156603	-67.1560219884	-26.85257715
-67.193302	-26.896743	5.794	2009	8	13	81.5395592452	-6.14636545562	-67.1551193814	-26.8532069365
-67.632821	-26.726127	2.215	2009	8	21	35.5177197696	-18.1663083168	-67.5197256656	-26.5977691286
-67.002852	-27.01497	2.923	2009	8	21	104.507915247	-4.88351545247	-66.9725386893	-26.9803391561
-67.193726	-26.896995	6.343	2009	8	22	81.5237155199	-6.19434532575	-67.1552451849	-26.8531191588
-67.420024	-26.82242	8.981	2009	8	30	58.7410166687	-13.5188295059	-67.3359445726	-26.726783291
-67.090458	-27.112516	8.06	2009	9	4	104.344893713	-18.7713868718	-66.9738360355	-26.9794376436
-67.155884	-27.051729	7.265	2009	9	11	95.0789125492	-17.4351145921	-67.047541761	-26.9281770765
-67.637162	-26.717615	0.44	2009	9	20	34.5932167279	-17.6898264319	-67.5270332691	-26.5926282801
-67.126546	-26.965031	7.335	2009	9	23	91.4304700997	-8.05036484125	-67.0765447022	-26.9079829346
