-66.197693	-26.373002	6.406	2008	11	22	136.841357627	11.3419877876	-66.2670616373	-26.4538994604
-66.197595	-26.3704	0.009	2008	11	22	136.672938024	11.577448656	-66.2684031035	-26.4529765926
-66.195976	-26.372426	5.225	2008	11	22	136.938051585	11.4969428851	-66.2662914579	-26.4544292965
-66.896879	-26.027962	-0.11	2008	11	23	58.1771563198	-0.909343679323	-66.8912991302	-26.0215015728
-66.765674	-26.027138	1.911	2008	11	23	68.4813767154	7.19601132435	-66.8097939433	-26.0782943539
-66.973633	-25.800332	3.455	2008	11	25	36.5889494491	14.372739017	-67.0618038555	-25.9023680594
-66.97745	-25.799556	3.019	2008	11	25	36.2342754036	14.2063927178	-67.0646022088	-25.9004091418
-66.976591	-25.800366	2.953	2008	11	25	36.3574455147	14.1880447998	-67.0636304158	-25.9010894348
-66.976912	-25.797249	2.272	2008	11	25	36.1193902903	14.4419951762	-67.0655086243	-25.8997746027
-66.977063	-25.798737	2.831	2008	11	25	36.2089841709	14.3020740202	-67.0648017513	-25.9002694525
-66.976831	-25.799056	3.127	2008	11	25	36.2490895317	14.2883182504	-67.0644853282	-25.9004909635
-66.976953	-25.799717	2.76	2008	11	25	36.2845474603	14.2227884608	-67.0642055714	-25.9006868052
-66.976221	-25.799239	2.977	2008	11	25	36.3097953811	14.3097239994	-67.0640063692	-25.9008262544
-66.976896	-25.799276	2.767	2008	11	25	36.2589625876	14.2650094167	-67.0644074316	-25.9005454946
-66.976603	-25.798897	2.786	2008	11	26	36.2562635325	14.3162846669	-67.0644287267	-25.9005305871
-66.974137	-25.800267	3.254	2008	11	27	36.5446739918	14.3474858542	-67.0621531908	-25.9021235224
-66.975244	-25.799288	2.984	2008	11	28	36.3903690005	14.3654395386	-67.0633706527	-25.9012712766
-66.976831	-25.800993	3.162	2008	11	29	36.3812560085	14.1182514164	-67.0634425534	-25.9012209441
-67.166528	-25.664535	5.653	2008	12	5	12.0666135852	14.4216856377	-67.255064944	-25.7668013853
-66.569499	-26.093734	0.677	2008	12	8	88.5128513739	13.326025851	-66.6511207991	-26.1885686336
-66.97843	-25.79918	2.921	2008	12	8	36.1311533606	14.1792016929	-67.065415817	-25.8998395734
-67.322408	-25.838206	5.439	2008	12	9	11.640242526	-10.4071577922	-67.2584212721	-25.7644420227
-67.322852	-25.837638	5.832	2008	12	15	11.5663415381	-10.3847487608	-67.2590029958	-25.7640330771
-67.035274	-25.716123	6.388	2008	12	19	25.9681091113	17.9759700032	-67.1455613065	-25.8436843289
-67.167558	-25.854606	7.418	2008	12	22	24.978427168	-2.31098502224	-67.1533618425	-25.838213555
-67.008525	-25.774164	0.519	2008	12	22	32.045005336	14.5260929977	-67.0976482277	-25.8772671179
-66.658634	-26.068626	1.512	2008	12	23	79.7615490525	10.0922571822	-66.7204784041	-26.1404136497
-66.659005	-26.068744	0.422	2008	12	23	79.7402600417	10.0592097954	-66.7206470583	-26.1402964641
-66.680534	-26.379844	0.184	2008	12	24	99.2041955071	-18.6188009757	-66.5663097474	-26.2473537364
-66.908354	-25.985714	3.49	2008	12	24	54.3907090045	2.09846417564	-66.9212296601	-26.0006206934
-67.019751	-25.967523	4.326	2008	12	25	44.3565183066	-3.13637109066	-67.0004949649	-25.9452560195
-67.019157	-25.966923	4.373	2008	12	25	44.3624375972	-3.04725139836	-67.0004482274	-25.9452886925
-66.714787	-26.085659	1.369	2008	12	25	76.4844625842	5.1626350538	-66.7464359074	-26.1223725845
-67.019381	-25.967857	4.18	2008	12	25	44.408516027	-3.14298193361	-67.0000844001	-25.9455430334
-67.019946	-25.967818	4.125	2008	12	25	44.3612669063	-3.1742323014	-67.0004574709	-25.9452822306
-66.656335	-26.068852	-0.075	2008	12	25	79.9585813065	10.2128399648	-66.718917474	-26.1414982063
-66.658337	-26.069621	0.118	2008	12	27	79.8526946198	10.0228775663	-66.7197563337	-26.1409153591
-66.659314	-26.070233	0.027	2008	12	27	79.8171233063	9.90935035145	-66.7200381364	-26.1407195578
-66.200464	-26.34212	1.631	2008	12	31	134.531495969	13.8978889	-66.285457867	-26.4412413087
-67.167883	-25.854517	7.417	2009	1	1	24.9466936686	-2.32317287354	-67.1536119496	-25.8380381313
-66.616626	-26.304604	1.397	2009	1	4	99.1252780835	-8.10477585373	-66.5669360885	-26.2469200005
-67.305416	-25.841315	4.014	2009	1	4	13.1931170992	-9.63265812605	-67.2461966379	-25.7730346234
-66.661019	-26.069686	0.9	2009	1	7	79.6451963068	9.85329411425	-66.7214001609	-26.1397731824
-66.662073	-26.07062	0.731	2009	1	7	79.6254458113	9.70673725043	-66.7215566251	-26.1396644646
-66.661039	-26.069291	1.431	2009	1	7	79.6167483043	9.88681798294	-66.721625527	-26.1396165886
-67.284359	-25.720673	7.038	2009	1	8	6.59745538214	2.23743876028	-67.2981072087	-25.7365314716
-67.284607	-25.720701	6.95	2009	1	8	6.57979055872	2.21969396253	-67.2982461953	-25.7364336824
-66.659725	-26.068601	0.43	2009	1	15	79.6736416833	10.0277977647	-66.7211748151	-26.1399297614
-67.02498	-25.804946	4.846	2009	1	15	32.8456314582	10.8127704664	-67.0913336882	-25.88169045
-67.04812	-25.739901	5.939	2009	1	15	26.5759119756	15.0989642463	-67.1407703308	-25.8470439412
-66.659778	-26.068819	0.491	2009	1	16	79.6842818947	10.0053831864	-66.7210905226	-26.1399883309
-67.113123	-25.818844	6.835	2009	1	22	26.8318272447	4.17415252064	-67.1387530101	-25.8484584582
-66.894779	-25.931488	1.608	2009	1	22	51.7655931783	7.69377929626	-66.9419740282	-25.9861405194
-66.894364	-25.930703	1.43	2009	1	22	51.744858454	7.78818023366	-66.9421378592	-25.9860261346
-66.893062	-25.933993	1.225	2009	1	22	52.0720142851	7.57900627406	-66.9395528701	-25.9878308948
-66.895093	-25.932668	2.161	2009	1	22	51.8212372171	7.57087366031	-66.9415343671	-25.9864474833
-66.893563	-25.934505	1.01	2009	1	23	52.0673431456	7.50331417716	-66.9395897792	-25.9878051267
-66.893046	-25.931535	1.674	2009	1	23	51.9057015177	7.79590506471	-66.9408669837	-25.9869134336
-66.894698	-25.935852	0.867	2009	1	23	52.0695171008	7.31540302806	-66.9395726016	-25.9878171192
-66.89576	-25.932621	2.041	2009	1	23	51.7653419897	7.53410664101	-66.9419760129	-25.9861391337
-66.894271	-25.932672	1.933	2009	1	23	51.8864455847	7.62092095814	-66.9410191324	-25.9868072078
-66.895658	-25.935415	0.819	2009	1	23	51.9638884134	7.29493132569	-66.9404072246	-25.9872344218
-66.892346	-25.931163	2.188	2009	1	23	51.9356393947	7.87150090113	-66.9406304323	-25.9870785862
-66.89506	-25.932243	2.155	2009	1	23	51.7948687233	7.61022975381	-66.9417427132	-25.98630202
-66.904179	-25.927956	-0.086	2009	1	23	50.7822094797	7.42765172953	-66.9497436734	-25.9807154002
-66.894946	-25.934774	1.174	2009	1	23	51.9764312076	7.39489155054	-66.9403081184	-25.987303614
-66.896077	-25.933962	1.423	2009	1	24	51.831726869	7.39687521846	-66.9414514848	-25.98650535
-66.896574	-25.933081	1.963	2009	1	24	51.7324009189	7.44379083905	-66.9422362896	-25.9859574115
