56.37	159.03	1554
56.4	158.85	1377
56.57	158.52	1046
56.52	159.53	1400
56.82	159.67	1778
56.85	159.8	1427
56.88	159.95	1349
56.97	159.78	1244
57.1	159.93	1527
57.13	160.4	965
57.306	159.827	1318
57.32	159.967	1516
57.47	160.25	1641
57.45	160.37	2525
57.702	160.418	1822
57.706	160.59	1607
57.8	160.67	1582
57.83	160.25	1255
57.88	160.53	2080
58.02	160.8	2169
58.08	160.77	2300
58.2	160.97	2169
58.4	161.08	1340
51.116	156.892	708
51.191	156.939	681
51.3	156.58	1032
51.4	156.57	754
51.616	156.809	1142
51.663	156.928	1050
51.753	157.063	1038
51.787	156.929	997
51.82	157.22	925
51.93	157.73	0
51.93	157.6	792
51.93	157.18	968
51.95	157.02	740
52.02	156.88	707
52.02	157.18	1005
52.13	157.78	0
52.16	157.64	1052
52.21	157.28	901
52.28	156.73	0
52.287	157.655	850
52.37	157.62	877
52.5	157.2	891
52.63	156.97	1194
52.55	157.73	1118
52.918	157.72	1446
53.12	157.6	0
53.38	158.67	2319
53.5	158.65	0
53.584	158.56	1350
53.6	158.7	1812
53.72	159.22	0
54.02	158.57	0
54.13	158.45	0
54.25	158.48	0
53.8	159.28	1684
53.87	159.53	1389
53.95	159.33	1199
54.02	159.38	0
54.37	159.43	0
54.63	159.72	2131
54.688	159.483	1502
55.13	160.9	0
55.319	160.667	2059
55.23	160.97	0
55.08	160.53	1912
55.2	160.52	1711
55.37	160.87	2197
55.53	160.78	1893
55.75	161.18	2399
55.23	160.587	1857
55.33	159.95	1591
56.38	160.83	760
56.425	160.825	1410
56.53	160.87	200
56.667	161.708	1356
57.23	161.52	0
57.27	161.35	0
57.83	162.68	1211
58.03	161.62	0
55.35	157.1	1018
55.45	157.25	1505
55.43	157.37	1174
55.85	157.87	1727
55.97	157.63	1264
55.25	158.18	1438
55.52	158.43	2140
55.62	158.15	2136
55.6	158.52	1672
55.73	158.77	1821
55.88	158.83	1821
55.83	158.32	1790
56.08	157.75	1105
56.4	158.7	1477
56.48	158.83	1120
56.53	158.8	1205
56.55	158.65	1190
56.68	158.47	1230
57.05	158.37	1521
56.97	158.75	0
56.98	158.98	732
56.812	159.111	1362
56.57	159.35	1328
56.47	159.77	1858
