	 2 	 61   5.31
-66.5678 	 -27.3381 	 7.84 	 49
	 1 	 40   6.03
	 1 	 73   21.29
	 1 	 72   19.85
	 1 	 46   27.11
	 1 	 39   10.15
	 2 	 39   18.73
	 1 	 71   18.69
	 1 	 70   18.39
	 1 	 69   20.13
	 2 	 30   47.31
	 1 	 30   27.43
	 1 	 68   20.95
	 1 	 31   26.55
	 1 	 66   19.67
	 1 	 59   39.21
	 1 	 57   36.15
	 1 	 58   37.11
	 1 	 56   34.95
	 1 	 65   19.73
	 1 	 55   32.05
	 1 	 54   30.13
	 1 	 64   20.29
	 2 	 64   34.29
	 1 	 53   28.61
	 1 	 63   21.65
	 1 	 38   7.55
	 2 	 38   14.65
	 1 	 52   28.09
	 1 	 51   24.53
	 2 	 62   36.05
	 1 	 62   20.47
	 1 	 61   19.51
	 1 	 60   21.61
	 2 	 60   36.95
	 1 	 35   34.87
	 2 	 49   32.35
	 1 	 21   21.15
	 1 	 8   13.20
	 1 	 19   25.73
	 1 	 10   9.51
	 1 	 74   28.82
	 2 	 12   20.15
	 1 	 12   11.52
	 2 	 13   21.96
	 1 	 13   12.31
	 1 	 14   13.01
	 1 	 15   15.81
	 1 	 42   4.11
	 2 	 42   7.29
-67.6144 	 -26.6987 	 4.82 	 30
	 1 	 63   2.35
	 2 	 63   4.67
	 1 	 64   4.47
	 2 	 64   7.73
	 1 	 65   6.75
	 2 	 65   11.67
	 1 	 66   9.13
	 2 	 66   15.05
	 1 	 54   10.27
	 2 	 53   12.77
	 1 	 53   7.39
	 2 	 51   6.93
	 1 	 51   3.45
	 2 	 52   9.15
	 1 	 52   5.31
	 2 	 36   16.75
	 1 	 36   9.63
	 2 	 50   4.51
	 1 	 50   2.19
	 1 	 20   8.41
	 1 	 21   7.33
	 1 	 60   5.63
	 2 	 60   9.11
	 1 	 61   3.79
	 2 	 61   6.19
	 2 	 49   11.17
	 1 	 49   6.67
	 1 	 62   2.03
	 2 	 62   3.39
	 1 	 8   11.04
-67.3314 	 -25.828 	 4.28 	 19
	 2 	 20   18.34
	 2 	 19   13.53
	 1 	 19   7.33
	 1 	 22   4.33
	 2 	 22   7.17
	 1 	 23   2.52
	 2 	 23   4.06
	 1 	 24   1.65
	 2 	 24   2.63
	 1 	 29   8.81
	 1 	 27   5.21
	 2 	 28   11.48
	 1 	 28   6.49
	 1 	 25   2.41
	 2 	 25   3.93
	 1 	 26   3.95
	 2 	 26   6.59
	 1 	 74   6.95
	 2 	 74   11.55
-67.7669 	 -25.929 	 6.31 	 15
	 1 	 35   3.83
	 2 	 35   6.83
	 2 	 28   21.29
	 2 	 27   19.19
	 2 	 26   17.93
	 2 	 25   15.98
	 1 	 25   9.57
	 2 	 22   11.75
	 1 	 22   7.29
	 2 	 18   11.99
	 1 	 19   8.66
	 2 	 20   16.91
	 1 	 20   10.34
	 2 	 21   19.62
	 1 	 21   12.27
-67.3524 	 -26.916 	 7.03 	 51
	 1 	 71   14.08
	 1 	 69   12.80
	 1 	 68   10.24
	 2 	 68   19.98
	 2 	 66   12.60
	 2 	 65   11.02
	 1 	 65   6.66
	 2 	 31   23.04
	 1 	 31   13.80
	 2 	 64   9.60
	 1 	 64   5.70
	 1 	 53   13.98
	 2 	 63   10.74
	 1 	 63   6.40
	 1 	 52   11.12
	 2 	 52   18.44
	 1 	 51   9.36
	 2 	 51   15.08
	 1 	 36   15.60
	 2 	 36   26.18
	 1 	 50   8.06
	 2 	 50   13.34
	 2 	 62   10.46
	 1 	 62   6.40
	 1 	 37   12.20
	 2 	 37   20.06
	 2 	 61   10.74
	 1 	 61   6.24
	 2 	 60   13.88
	 1 	 60   8.04
	 1 	 19   14.06
	 2 	 19   23.55
	 1 	 20   11.56
	 1 	 21   9.58
	 2 	 21   16.37
	 1 	 49   6.84
	 2 	 49   11.64
	 2 	 8   12.92
	 1 	 8   7.83
	 2 	 9   16.47
	 1 	 9   10.00
	 2 	 11   25.54
	 1 	 11   15.39
	 2 	 10   17.82
	 1 	 10   10.86
	 2 	 42   31.84
	 2 	 38   14.78
	 1 	 38   6.24
	 2 	 40   32.36
	 1 	 40   19.04
	 1 	 39   13.10
-67.3625 	 -26.9097 	 6.36 	 28
	 1 	 65   6.37
	 2 	 65   10.73
	 1 	 64   5.41
	 2 	 64   9.28
	 1 	 63   6.37
	 2 	 63   10.44
	 1 	 51   9.33
	 2 	 51   14.94
	 1 	 50   7.88
	 2 	 50   13.05
	 1 	 62   6.08
	 2 	 62   10.21
	 1 	 37   12.02
	 1 	 61   5.92
	 2 	 61   10.44
	 1 	 60   7.69
	 2 	 60   13.57
	 2 	 21   16.06
	 1 	 21   9.25
	 1 	 49   6.57
	 2 	 49   11.33
	 2 	 8   12.56
	 1 	 8   7.46
	 2 	 9   16.13
	 1 	 9   9.66
	 1 	 10   10.52
	 1 	 38   8.83
	 2 	 38   14.49
-67.4374 	 -26.4005 	 11.78 	 42
	 1 	 60   3.33
	 2 	 60   5.49
	 1 	 61   4.79
	 2 	 61   7.79
	 1 	 64   10.87
	 2 	 64   19.07
	 1 	 62   6.21
	 2 	 62   10.61
	 1 	 63   8.79
	 2 	 63   15.65
	 1 	 50   8.01
	 2 	 50   13.15
	 1 	 51   8.55
	 2 	 51   14.01
	 1 	 52   9.91
	 2 	 52   16.29
	 1 	 53   12.01
	 2 	 53   20.41
	 1 	 54   14.79
	 2 	 54   24.65
	 1 	 36   13.03
	 2 	 36   21.41
	 1 	 37   5.73
	 2 	 37   9.77
	 1 	 18   6.96
	 2 	 18   11.17
	 1 	 19   5.34
	 2 	 19   8.28
	 1 	 23   7.64
	 2 	 23   15.21
	 1 	 20   3.46
	 2 	 20   5.49
	 1 	 25   13.14
	 1 	 74   14.63
	 2 	 74   23.87
	 2 	 21   4.94
	 1 	 9   12.72
	 2 	 9   20.51
	 1 	 8   10.66
	 2 	 8   17.56
	 1 	 49   5.43
	 2 	 49   8.73
-67.4277 	 -26.4036 	 10.64 	 20
	 1 	 62   6.09
	 2 	 37   9.51
	 1 	 37   5.51
	 1 	 18   6.76
	 2 	 19   8.07
	 1 	 19   5.15
	 2 	 23   15.03
	 1 	 23   9.29
	 2 	 20   5.26
	 1 	 20   3.27
	 2 	 21   4.71
	 1 	 21   3.00
	 1 	 8   10.36
	 2 	 8   17.34
	 2 	 49   8.59
	 1 	 49   5.23
	 2 	 60   5.15
	 1 	 60   3.11
	 2 	 61   7.63
	 1 	 61   4.59
-67.7068 	 -26.6035 	 4.38 	 15
	 1 	 50   2.46
	 2 	 50   4.06
	 1 	 51   2.70
	 2 	 51   4.66
	 1 	 52   3.90
	 2 	 52   6.68
	 1 	 37   4.78
	 2 	 37   7.96
	 2 	 20   13.48
	 1 	 21   7.51
	 2 	 21   12.25
	 1 	 62   3.46
	 2 	 62   5.94
	 1 	 63   4.06
	 2 	 63   7.66
-67.3609 	 -26.9072 	 8.96 	 56
	 1 	 71   13.96
	 1 	 70   12.10
	 1 	 69   12.52
	 2 	 69   21.92
	 1 	 46   22.02
	 2 	 46   36.78
	 2 	 68   19.86
	 2 	 30   29.90
	 2 	 66   12.48
	 1 	 66   7.38
	 2 	 65   10.92
	 1 	 65   6.58
	 2 	 64   9.46
	 1 	 64   5.60
	 2 	 54   24.90
	 2 	 53   22.18
	 2 	 63   10.66
	 1 	 63   6.36
	 2 	 52   18.32
	 1 	 52   11.00
	 2 	 51   14.94
	 1 	 51   9.08
	 2 	 36   26.08
	 1 	 36   15.62
	 2 	 50   13.20
	 1 	 50   7.94
	 2 	 62   10.34
	 1 	 62   6.32
	 2 	 37   20.02
	 1 	 37   12.12
	 2 	 35   33.58
	 2 	 61   10.58
	 1 	 61   6.14
	 2 	 60   13.72
	 1 	 60   7.94
	 1 	 19   13.95
	 1 	 18   15.74
	 2 	 20   19.40
	 1 	 20   11.34
	 2 	 21   16.30
	 1 	 21   9.45
	 2 	 49   11.58
	 1 	 49   6.76
	 1 	 74   21.82
	 1 	 8   7.73
	 2 	 8   12.80
	 1 	 9   9.92
	 2 	 9   16.36
	 1 	 11   15.29
	 2 	 11   25.47
	 1 	 10   10.76
	 2 	 10   17.70
	 1 	 13   21.50
	 1 	 38   8.88
	 2 	 38   14.68
	 1 	 39   13.08
-66.3004 	 -26.6431 	 20.78 	 19
	 1 	 12   5.07
	 2 	 12   8.31
	 1 	 42   13.98
	 2 	 42   23.52
	 1 	 11   6.73
	 2 	 11   11.24
	 1 	 10   9.90
	 2 	 10   16.48
	 1 	 9   10.64
	 2 	 9   17.05
	 2 	 8   21.90
	 2 	 21   30.93
	 2 	 20   33.01
	 1 	 20   19.98
	 2 	 74   32.46
	 1 	 15   11.17
	 2 	 15   18.59
	 1 	 13   6.48
	 2 	 13   10.68
-66.9157 	 -26.7557 	 7.63 	 37
	 1 	 38   7.32
	 2 	 38   12.56
	 2 	 66   26.24
	 2 	 65   24.00
	 1 	 65   14.62
	 2 	 64   22.28
	 2 	 63   23.22
	 2 	 8   4.27
	 1 	 8   2.57
	 2 	 62   19.36
	 1 	 62   11.40
	 2 	 61   16.12
	 1 	 61   9.64
	 2 	 49   11.88
	 1 	 49   7.10
	 2 	 60   16.64
	 1 	 60   9.84
	 2 	 37   26.68
	 1 	 37   15.64
	 2 	 21   17.03
	 1 	 21   9.90
	 2 	 20   19.75
	 1 	 20   11.84
	 2 	 19   23.72
	 1 	 19   14.28
	 2 	 22   27.37
	 2 	 23   28.90
	 1 	 23   17.63
	 1 	 74   17.89
	 2 	 9   3.94
	 1 	 9   2.41
	 2 	 13   22.98
	 1 	 13   14.00
	 2 	 15   33.06
	 1 	 10   3.88
	 2 	 10   6.67
	 2 	 42   25.20
-68.0187 	 -26.9567 	 6.57 	 18
	 1 	 31   3.54
	 2 	 31   6.18
	 1 	 56   8.26
	 1 	 55   6.16
	 1 	 54   6.10
	 2 	 54   9.62
	 1 	 36   9.06
	 2 	 36   15.74
	 1 	 53   5.42
	 2 	 53   9.34
	 1 	 52   7.30
	 2 	 51   12.54
	 1 	 51   7.28
	 2 	 50   15.28
	 1 	 63   7.70
	 2 	 63   13.22
	 1 	 64   6.74
	 2 	 64   11.70
-67.7055 	 -26.6005 	 4.43 	 20
	 1 	 50   2.43
	 2 	 50   4.09
	 1 	 51   2.73
	 2 	 51   4.65
	 1 	 53   6.21
	 2 	 53   10.69
	 1 	 52   3.89
	 2 	 52   6.77
	 1 	 37   4.85
	 2 	 37   8.03
	 1 	 19   9.46
	 2 	 19   16.02
	 1 	 20   8.29
	 2 	 20   13.56
	 1 	 21   7.57
	 2 	 21   12.28
	 1 	 62   3.53
	 2 	 62   6.01
	 1 	 63   4.05
	 2 	 63   7.71
-66.9622 	 -26.893 	 6.92 	 19
	 1 	 38   5.02
	 2 	 38   8.50
	 1 	 66   13.64
	 1 	 61   10.14
	 1 	 60   11.24
	 2 	 60   18.30
	 2 	 49   13.42
	 2 	 21   18.77
	 1 	 21   11.32
	 2 	 20   22.29
	 1 	 20   13.25
	 2 	 8   6.10
	 1 	 8   3.64
	 2 	 9   6.47
	 1 	 9   3.91
	 2 	 10   6.73
	 1 	 10   4.07
	 2 	 12   19.81
	 1 	 13   14.55
-67.7051 	 -26.6006 	 4.7 	 17
	 1 	 50   2.52
	 2 	 50   4.12
	 1 	 51   2.77
	 2 	 51   4.65
	 1 	 53   6.25
	 2 	 53   10.72
	 1 	 52   3.96
	 2 	 52   6.76
	 1 	 37   4.84
	 1 	 19   9.57
	 2 	 20   13.54
	 2 	 21   12.29
	 1 	 21   7.55
	 1 	 62   3.56
	 2 	 62   6.00
	 1 	 63   4.16
	 2 	 63   7.72
-67.1244 	 -25.7297 	 7.71 	 22
	 1 	 19   11.00
	 2 	 19   18.06
	 1 	 18   9.33
	 2 	 18   15.04
	 1 	 22   8.14
	 2 	 22   13.35
	 1 	 23   6.36
	 2 	 23   10.28
	 1 	 24   4.40
	 2 	 24   6.89
	 1 	 25   3.54
	 2 	 25   5.61
	 1 	 26   3.06
	 2 	 26   4.79
	 1 	 27   3.98
	 2 	 27   6.32
	 1 	 28   4.73
	 2 	 28   7.84
	 1 	 29   6.73
	 2 	 29   11.06
	 1 	 74   4.58
	 2 	 74   7.46
-67.1201 	 -25.7257 	 2.82 	 15
	 2 	 23   9.84
	 1 	 24   3.95
	 2 	 24   6.58
	 1 	 25   3.08
	 2 	 25   5.12
	 1 	 26   2.53
	 2 	 26   4.29
	 1 	 27   3.48
	 2 	 27   5.86
	 1 	 28   4.25
	 2 	 28   7.22
	 1 	 29   6.84
	 2 	 29   11.02
	 1 	 74   4.11
	 2 	 74   7.14
-67.0501 	 -27.072 	 2.32 	 79
	 1 	 39   9.44
	 2 	 39   16.16
	 1 	 73   18.68
	 2 	 73   31.70
	 1 	 72   16.32
	 2 	 72   26.86
	 2 	 71   24.02
	 2 	 70   21.60
	 1 	 46   23.28
	 2 	 46   38.90
	 1 	 69   13.90
	 2 	 69   23.84
	 1 	 68   14.12
	 2 	 68   23.60
	 1 	 30   20.70
	 2 	 30   34.80
	 1 	 66   11.42
	 2 	 66   19.24
	 1 	 31   18.00
	 2 	 31   30.84
	 1 	 65   11.08
	 2 	 65   18.66
	 1 	 64   11.18
	 2 	 64   18.84
	 1 	 54   20.72
	 2 	 54   34.72
	 1 	 53   18.20
	 2 	 53   30.74
	 1 	 63   12.24
	 2 	 63   20.60
	 1 	 52   16.94
	 2 	 52   28.40
	 2 	 36   36.34
	 1 	 51   14.96
	 2 	 51   24.98
	 1 	 50   13.84
	 2 	 50   23.30
	 1 	 62   12.06
	 2 	 62   20.10
	 1 	 37   17.84
	 2 	 37   29.40
	 1 	 61   11.28
	 2 	 61   18.84
	 1 	 60   12.68
	 2 	 60   21.44
	 2 	 20   26.46
	 1 	 20   15.60
	 1 	 49   10.24
	 2 	 49   17.26
	 2 	 21   22.72
	 1 	 21   13.60
	 1 	 19   18.24
	 2 	 22   34.87
	 1 	 23   22.38
	 1 	 25   25.18
	 1 	 26   26.80
	 1 	 27   28.25
	 1 	 28   29.35
	 1 	 74   23.93
	 2 	 8   11.71
	 1 	 8   6.83
	 2 	 9   12.28
	 1 	 9   7.31
	 2 	 10   11.32
	 1 	 10   6.73
	 2 	 12   23.88
	 1 	 12   14.17
	 2 	 13   28.06
	 1 	 13   16.57
	 2 	 14   30.36
	 1 	 14   18.06
	 2 	 15   36.98
	 1 	 15   22.05
	 2 	 42   21.56
	 1 	 42   12.88
	 2 	 38   4.34
	 1 	 38   2.38
	 2 	 40   22.72
	 1 	 40   13.56
-66.4622 	 -27.0097 	 17.56 	 16
	 1 	 38   9.46
	 2 	 38   15.98
	 1 	 10   7.00
	 2 	 10   11.52
	 1 	 8   11.29
	 2 	 8   18.91
	 1 	 9   8.87
	 2 	 9   14.68
	 1 	 12   6.32
	 2 	 12   10.43
	 1 	 13   7.52
	 2 	 13   12.44
	 2 	 14   14.41
	 1 	 15   12.29
	 1 	 42   7.62
	 2 	 42   12.42
-67.6347 	 -26.7087 	 1.74 	 19
	 1 	 63   1.78
	 1 	 64   4.02
	 2 	 64   7.26
	 1 	 53   7.18
	 1 	 51   3.14
	 1 	 50   1.98
	 1 	 37   7.08
	 1 	 19   10.44
	 1 	 20   8.75
	 1 	 21   7.66
	 1 	 60   5.88
	 2 	 61   6.68
	 1 	 61   4.06
	 2 	 49   11.66
	 1 	 49   7.10
	 2 	 62   3.70
	 1 	 62   2.18
	 2 	 8   18.80
	 1 	 8   11.29
-67.0093 	 -27.5968 	 -0.9 	 27
	 1 	 46   19.30
	 1 	 69   12.90
	 2 	 69   22.74
	 2 	 54   44.80
	 1 	 65   15.52
	 2 	 65   26.02
	 1 	 39   3.26
	 1 	 53   26.10
	 1 	 64   16.90
	 2 	 64   29.72
	 2 	 51   36.88
	 1 	 63   19.36
	 2 	 50   36.92
	 2 	 61   34.54
	 1 	 20   25.77
	 1 	 19   27.95
	 1 	 21   22.85
	 1 	 8   16.67
	 1 	 38   10.14
	 2 	 38   17.62
	 1 	 9   16.29
	 2 	 10   25.56
	 1 	 10   14.88
	 2 	 42   20.78
	 1 	 42   12.34
	 2 	 40   12.88
	 1 	 40   7.26
-66.244 	 -27.1664 	 -0.09 	 20
	 1 	 42   4.14
	 2 	 42   6.96
	 1 	 40   11.04
	 2 	 40   19.02
	 1 	 38   12.72
	 2 	 38   21.28
	 1 	 8   15.73
	 2 	 8   26.00
	 1 	 49   20.80
	 2 	 49   34.68
	 1 	 10   10.97
	 2 	 10   18.24
	 1 	 21   23.68
	 1 	 20   25.60
	 2 	 19   46.31
	 2 	 12   12.53
	 1 	 12   7.60
	 2 	 14   11.70
	 1 	 14   6.77
	 2 	 16   17.91
-67.9188 	 -26.1943 	 -0.9 	 62
	 1 	 31   18.04
	 2 	 31   31.16
	 1 	 53   10.60
	 1 	 54   12.08
	 2 	 54   20.72
	 2 	 55   25.24
	 1 	 36   7.80
	 2 	 36   13.56
	 1 	 57   18.58
	 1 	 58   19.00
	 1 	 59   20.84
	 1 	 44   23.72
	 1 	 35   3.80
	 2 	 35   6.44
	 1 	 29   19.54
	 2 	 28   30.17
	 1 	 28   18.37
	 2 	 27   29.15
	 1 	 27   17.05
	 1 	 26   16.12
	 1 	 25   14.50
	 2 	 25   24.23
	 1 	 24   13.24
	 2 	 24   22.14
	 1 	 23   11.16
	 2 	 23   18.55
	 1 	 74   18.80
	 2 	 22   16.30
	 1 	 22   9.72
	 2 	 18   15.23
	 1 	 18   9.14
	 2 	 19   15.27
	 1 	 19   9.33
	 2 	 20   17.04
	 1 	 20   9.96
	 2 	 21   18.77
	 1 	 21   11.36
	 1 	 9   21.55
	 1 	 10   23.77
	 2 	 8   32.96
	 1 	 8   19.41
	 1 	 49   12.20
	 2 	 60   18.98
	 1 	 60   11.22
	 1 	 37   5.56
	 2 	 37   9.34
	 2 	 61   20.04
	 1 	 61   11.94
	 2 	 62   19.42
	 1 	 62   11.56
	 1 	 50   10.28
	 2 	 50   18.98
	 2 	 63   21.86
	 1 	 63   12.90
	 2 	 64   25.80
	 1 	 64   15.40
	 2 	 65   29.76
	 2 	 51   17.92
	 1 	 51   10.48
	 2 	 66   31.08
	 1 	 52   9.64
	 2 	 52   16.58
-67.8013 	 -26.0149 	 -0.9 	 22
	 1 	 51   13.90
	 2 	 51   23.22
	 1 	 53   14.46
	 2 	 35   4.14
	 1 	 35   2.22
	 1 	 28   14.27
	 1 	 27   13.15
	 2 	 26   20.43
	 1 	 26   12.26
	 1 	 25   10.90
	 1 	 74   15.67
	 2 	 74   26.24
	 1 	 23   7.84
	 2 	 23   13.37
	 1 	 22   7.11
	 2 	 22   12.42
	 1 	 18   6.96
	 2 	 18   11.93
	 1 	 19   7.99
	 2 	 19   13.58
	 1 	 21   11.16
	 2 	 21   18.33
-66.9926 	 -25.9651 	 6.1 	 20
	 1 	 60   12.70
	 2 	 21   17.52
	 1 	 21   10.60
	 2 	 19   15.81
	 1 	 19   9.52
	 2 	 23   11.46
	 2 	 24   10.05
	 2 	 25   10.88
	 1 	 25   6.69
	 2 	 26   12.33
	 1 	 26   7.49
	 2 	 27   14.18
	 1 	 27   8.66
	 2 	 28   15.68
	 1 	 28   9.50
	 1 	 29   11.60
	 1 	 74   3.19
	 2 	 74   5.44
	 1 	 9   15.50
	 2 	 9   25.60
-66.9953 	 -25.9625 	 5.31 	 21
	 1 	 8   15.43
	 1 	 60   12.61
	 2 	 21   17.36
	 1 	 21   10.50
	 2 	 19   15.70
	 1 	 19   9.58
	 2 	 23   11.25
	 2 	 24   9.96
	 1 	 24   6.30
	 2 	 25   10.71
	 1 	 25   6.55
	 2 	 26   12.24
	 1 	 26   7.36
	 2 	 27   14.01
	 1 	 27   8.55
	 2 	 28   15.53
	 1 	 28   9.38
	 1 	 29   11.47
	 1 	 74   3.06
	 2 	 74   5.29
	 1 	 9   15.35
-67.0367 	 -27.2863 	 20.56 	 28
	 1 	 31   19.16
	 2 	 31   31.72
	 1 	 65   12.36
	 2 	 64   22.80
	 1 	 64   13.40
	 2 	 51   29.64
	 1 	 51   17.56
	 2 	 63   25.24
	 1 	 63   15.00
	 2 	 61   25.00
	 1 	 61   15.00
	 2 	 60   27.68
	 1 	 60   16.60
	 1 	 19   22.35
	 2 	 21   29.62
	 1 	 21   17.70
	 1 	 8   11.35
	 2 	 8   19.19
	 1 	 9   11.48
	 2 	 9   19.20
	 2 	 38   9.64
	 1 	 38   5.76
	 1 	 10   10.34
	 2 	 10   17.32
	 2 	 12   27.36
	 2 	 13   30.32
	 2 	 40   18.02
	 1 	 40   10.76
-67.3684 	 -26.9135 	 10.03 	 20
	 1 	 66   7.86
	 2 	 66   12.50
	 1 	 65   6.72
	 2 	 65   10.94
	 2 	 63   10.74
	 2 	 51   15.16
	 2 	 62   10.50
	 1 	 62   6.34
	 2 	 61   10.66
	 1 	 61   6.18
	 2 	 60   13.82
	 1 	 60   7.94
	 1 	 21   9.51
	 2 	 21   16.31
	 1 	 8   7.78
	 2 	 8   12.84
	 1 	 9   10.00
	 2 	 9   16.40
	 1 	 10   10.78
	 2 	 10   17.81
-67.9463 	 -26.4808 	 -0.52 	 18
	 1 	 53   4.93
	 2 	 53   8.73
	 1 	 54   7.55
	 2 	 54   11.77
	 1 	 36   3.65
	 2 	 36   6.47
	 1 	 37   5.09
	 2 	 37   8.61
	 1 	 19   11.19
	 2 	 19   18.51
	 1 	 20   10.64
	 2 	 20   17.55
	 1 	 21   10.82
	 2 	 21   18.12
	 1 	 51   5.41
	 2 	 51   8.93
	 1 	 52   3.93
	 2 	 52   6.93
-68.0266 	 -27.03 	 4.82 	 51
	 1 	 46   15.34
	 2 	 46   26.76
	 1 	 30   7.92
	 2 	 30   14.64
	 1 	 31   2.14
	 2 	 31   3.66
	 1 	 59   13.60
	 1 	 57   10.14
	 2 	 58   20.98
	 1 	 58   12.26
	 1 	 56   8.52
	 2 	 56   14.88
	 1 	 55   6.66
	 2 	 55   11.26
	 1 	 54   6.88
	 2 	 54   11.52
	 1 	 36   10.34
	 2 	 36   17.78
	 1 	 53   6.64
	 2 	 52   16.36
	 1 	 52   8.72
	 2 	 37   24.98
	 1 	 37   13.94
	 1 	 19   19.21
	 1 	 51   8.54
	 1 	 50   10.18
	 2 	 50   16.98
	 1 	 21   16.37
	 2 	 21   27.99
	 2 	 60   24.70
	 1 	 62   10.80
	 2 	 62   18.54
	 1 	 61   12.90
	 2 	 61   21.54
	 1 	 63   8.34
	 2 	 63   14.50
	 2 	 49   26.58
	 1 	 49   15.28
	 1 	 8   18.37
	 1 	 64   6.98
	 2 	 64   12.12
	 1 	 65   5.62
	 2 	 65   10.38
	 1 	 66   6.62
	 1 	 70   11.80
	 2 	 68   13.82
	 1 	 68   8.10
	 2 	 69   18.96
	 1 	 69   10.48
	 1 	 71   13.04
	 2 	 71   23.72
-67.8978 	 -26.2994 	 -0.9 	 40
	 1 	 53   8.83
	 2 	 53   15.45
	 1 	 54   10.39
	 2 	 36   10.87
	 1 	 36   6.27
	 2 	 35   10.11
	 1 	 35   5.91
	 1 	 28   19.39
	 1 	 27   18.05
	 1 	 26   17.08
	 1 	 25   15.34
	 2 	 23   19.82
	 1 	 74   19.17
	 2 	 74   31.75
	 1 	 19   9.06
	 2 	 19   15.32
	 1 	 20   9.17
	 2 	 20   15.23
	 1 	 21   10.16
	 2 	 21   16.81
	 1 	 9   20.12
	 1 	 60   9.71
	 2 	 60   16.59
	 2 	 49   21.07
	 1 	 49   12.71
	 1 	 8   17.75
	 2 	 37   6.69
	 1 	 37   3.97
	 1 	 61   10.07
	 2 	 61   16.83
	 1 	 62   9.51
	 2 	 62   15.99
	 2 	 50   14.51
	 1 	 50   9.35
	 1 	 63   10.63
	 1 	 64   12.87
	 2 	 64   21.63
	 1 	 51   8.15
	 1 	 52   7.43
	 2 	 52   12.67
-66.5803 	 -27.3315 	 7.86 	 30
	 1 	 73   20.76
	 2 	 39   18.58
	 1 	 39   10.56
	 1 	 71   18.74
	 1 	 69   19.92
	 1 	 68   20.80
	 2 	 31   46.24
	 1 	 65   19.84
	 2 	 65   32.68
	 1 	 64   20.10
	 2 	 64   34.94
	 1 	 52   26.02
	 1 	 36   30.66
	 1 	 51   24.00
	 1 	 50   22.88
	 2 	 38   13.84
	 1 	 38   7.88
	 1 	 62   20.80
	 2 	 62   36.44
	 1 	 61   19.92
	 1 	 37   26.18
	 1 	 60   21.30
	 2 	 49   31.46
	 1 	 49   18.42
	 1 	 19   26.17
	 1 	 22   28.52
	 1 	 25   32.03
	 1 	 15   16.42
	 1 	 16   17.33
	 1 	 42   4.32
-67.3155 	 -26.5123 	 8.14 	 22
	 1 	 65   12.07
	 2 	 64   16.99
	 1 	 64   9.83
	 1 	 63   8.29
	 1 	 61   3.51
	 2 	 61   5.87
	 1 	 62   5.57
	 2 	 50   12.91
	 2 	 60   4.37
	 1 	 60   2.51
	 1 	 37   7.81
	 2 	 37   12.95
	 1 	 21   2.71
	 2 	 21   4.37
	 1 	 20   4.44
	 2 	 19   11.59
	 1 	 19   6.92
	 2 	 9   15.94
	 1 	 9   9.66
	 2 	 8   12.81
	 1 	 49   2.71
	 2 	 49   4.37
-67.8314 	 -26.03 	 3.87 	 15
	 1 	 35   2.44
	 2 	 35   4.12
	 1 	 26   12.72
	 2 	 24   16.94
	 2 	 74   26.84
	 2 	 23   13.99
	 1 	 23   8.33
	 2 	 22   12.95
	 1 	 22   7.74
	 2 	 19   14.07
	 1 	 19   8.45
	 2 	 20   16.15
	 1 	 20   9.78
	 2 	 21   19.07
	 1 	 21   11.56
-67.2938 	 -26.5018 	 2.96 	 21
	 1 	 61   3.41
	 2 	 61   5.90
	 1 	 62   5.58
	 2 	 62   10.18
	 1 	 60   2.21
	 2 	 60   3.68
	 1 	 37   7.75
	 2 	 37   13.65
	 1 	 20   4.08
	 2 	 20   7.08
	 1 	 19   6.73
	 2 	 19   10.87
	 1 	 21   2.15
	 2 	 21   3.62
	 1 	 9   9.35
	 2 	 9   15.56
	 1 	 10   11.47
	 2 	 8   12.29
	 1 	 8   7.24
	 1 	 49   2.17
	 2 	 49   3.54
-67.2957 	 -26.5015 	 5.44 	 48
	 1 	 49   2.36
	 2 	 49   3.82
	 1 	 64   10.06
	 2 	 64   17.86
	 1 	 63   8.46
	 2 	 61   6.14
	 1 	 61   3.70
	 2 	 62   10.44
	 1 	 62   5.82
	 2 	 51   15.82
	 1 	 51   9.56
	 2 	 53   22.26
	 1 	 53   13.34
	 2 	 60   3.92
	 1 	 60   2.50
	 2 	 36   24.50
	 1 	 36   14.58
	 2 	 37   13.92
	 1 	 37   7.98
	 1 	 35   15.10
	 1 	 21   2.40
	 2 	 21   3.89
	 1 	 20   4.34
	 2 	 20   7.37
	 1 	 19   6.98
	 2 	 19   11.13
	 1 	 18   8.76
	 2 	 18   14.37
	 1 	 22   9.81
	 2 	 22   15.41
	 1 	 23   11.12
	 2 	 23   17.76
	 1 	 24   12.45
	 2 	 24   21.37
	 1 	 25   13.79
	 2 	 25   25.25
	 1 	 27   17.47
	 1 	 26   15.92
	 1 	 74   14.36
	 2 	 74   24.45
	 1 	 13   21.26
	 2 	 9   15.57
	 1 	 9   9.52
	 2 	 10   19.66
	 1 	 10   11.74
	 1 	 8   7.38
	 2 	 38   22.98
	 1 	 38   13.80
-67.8764 	 -26.4196 	 5.81 	 33
	 1 	 52   5.04
	 2 	 52   8.66
	 1 	 53   6.76
	 2 	 53   11.66
	 1 	 54   8.68
	 2 	 36   10.44
	 1 	 36   5.32
	 2 	 35   13.92
	 1 	 35   8.44
	 2 	 23   21.32
	 1 	 23   12.78
	 1 	 22   11.30
	 1 	 18   10.25
	 1 	 19   9.68
	 2 	 19   15.99
	 2 	 37   6.36
	 1 	 37   3.84
	 1 	 20   9.17
